Cryptocurrency,Blockchain,Bitcoin,Ethereum,isPartial
5,2,38,4,False
5,2,38,4,False
5,2,37,4,False
5,2,33,3,False
5,2,35,3,False
6,2,36,3,False
5,2,37,3,False
6,3,41,4,False
6,3,40,4,False
5,3,40,4,False
5,3,43,4,False
5,3,45,4,False
5,3,42,4,False
5,3,43,4,False
6,3,48,4,False
6,3,48,4,False
6,3,47,4,False
7,3,55,5,False
8,3,60,6,False
7,3,54,5,False
7,3,58,5,False
9,3,71,7,False
11,3,83,8,False
9,3,92,8,False
8,3,86,7,False
8,3,79,6,False
10,3,81,6,False
8,3,71,5,False
10,3,75,6,False
12,3,86,6,False
14,3,97,8,False
15,3,100,8,False
13,3,100,8,False
11,3,93,8,False
10,3,89,8,False
9,3,86,7,False
7,3,73,6,False
6,3,67,5,False
6,3,70,5,False
6,3,69,5,False
6,3,67,5,False
6,3,69,5,False
7,3,68,5,False
7,3,65,4,False
7,3,63,4,False
6,3,61,4,False
7,3,60,4,False
7,3,63,5,False
7,3,64,5,False
7,3,61,5,False
7,3,58,5,False
6,3,53,4,False
6,3,50,4,False
7,3,51,4,False
6,3,51,4,False
7,3,51,4,False
6,3,52,4,False
6,3,51,4,False
5,3,48,4,False
4,3,45,4,False
4,3,43,4,False
4,3,44,4,False
4,3,44,4,False
4,3,43,3,False
5,3,44,4,False
4,3,43,3,False
4,3,44,3,False
4,3,42,3,False
4,3,42,3,False
5,3,43,4,False
5,3,42,4,False
5,3,42,4,False
5,3,43,4,False
5,3,44,4,False
6,3,45,4,False
5,3,41,3,False
11,5,87,7,False
11,6,83,7,False
11,6,83,7,False
12,6,84,7,False
12,6,85,8,False
11,6,86,7,False
10,6,83,7,False
9,6,78,7,False
8,7,74,7,False
8,7,69,7,False
7,7,72,6,False
8,6,73,7,False
8,6,71,7,False
8,6,71,6,False
8,6,72,7,False
8,7,73,6,False
8,6,74,6,False
8,6,78,7,False
8,6,78,7,False
8,6,77,7,False
8,6,83,7,False
9,6,100,8,False
10,6,94,8,False
10,6,87,7,False
10,5,81,7,False
10,5,76,6,False
10,5,77,6,False
10,5,77,7,False
11,6,80,7,False
11,6,80,7,False
9,6,78,7,False
8,6,73,7,False
7,6,68,6,False
7,6,64,6,False
7,6,61,6,False
6,5,62,6,False
7,5,63,6,False
7,5,63,5,False
7,6,65,6,False
8,6,65,6,False
7,5,65,6,False
8,5,69,6,False
9,5,73,7,False
8,5,70,7,False
8,5,69,7,False
8,5,70,7,False
9,5,69,7,False
9,5,69,7,False
10,5,69,7,False
11,4,67,6,False
10,4,64,6,False
11,4,69,7,False
11,5,68,7,False
11,4,65,6,False
11,4,66,7,False
10,4,65,7,False
8,4,60,6,False
7,4,55,6,False
7,4,53,5,False
6,4,50,5,False
6,4,49,5,False
7,4,49,5,False
7,4,50,5,False
7,4,52,5,False
7,4,51,5,False
7,4,50,5,False
7,4,51,5,False
7,4,51,5,False
7,4,52,5,False
8,4,54,6,False
8,4,55,6,False
8,4,57,6,False
9,4,56,5,False
9,4,54,5,False
9,4,54,5,False
10,4,57,5,False
10,4,58,5,False
10,4,58,6,False
9,4,56,5,False
9,4,56,5,False
8,4,57,6,False
7,4,52,6,False
6,4,48,5,False
6,4,47,5,False
5,4,46,5,False
6,4,47,5,False
6,4,46,5,False
6,4,47,5,False
6,4,47,5,False
6,4,48,5,False
6,4,49,5,False
6,4,54,6,False
7,4,56,6,False
7,4,55,6,False
8,4,56,6,False
8,4,58,6,False
8,4,56,6,False
8,4,56,5,False
9,4,56,5,False
9,5,59,6,False
10,5,61,6,False
9,5,59,6,False
8,5,57,6,False
7,5,55,6,False
7,6,54,6,False
7,6,53,6,False
6,6,52,5,False
6,6,53,5,False
6,5,53,5,False
7,5,55,5,False
7,6,55,6,False
7,6,56,6,False
7,6,55,5,False
7,5,56,6,False
7,5,56,6,False
7,5,56,6,False
10,6,80,7,False
8,6,68,7,False
8,6,63,7,False
8,5,65,7,False
9,6,59,6,False
8,5,55,6,False
9,5,56,6,False
9,5,56,6,False
9,5,57,6,False
8,6,57,6,False
8,6,55,6,False
7,6,53,6,False
7,6,52,6,False
7,6,51,6,False
6,6,49,6,False
6,6,48,6,False
6,5,48,6,False
6,5,48,6,False
6,6,48,6,False
6,6,50,5,False
6,6,50,5,False
6,6,50,6,False
6,6,50,6,False
6,6,50,6,False
7,6,52,7,False
7,6,55,7,False
7,6,55,7,False
8,6,54,7,False
7,5,51,7,False
8,5,48,6,False
8,5,49,6,False
9,5,49,6,False
9,5,51,6,False
8,5,52,6,False
8,6,51,6,False
7,6,48,6,False
6,6,47,6,False
6,6,44,6,False
6,6,43,5,False
6,6,45,5,False
7,5,52,6,False
7,5,53,6,False
7,6,53,6,False
7,6,53,6,False
7,6,54,6,False
7,5,52,6,False
7,5,54,6,False
7,5,51,6,False
7,5,50,6,False
7,6,71,6,False
8,6,74,7,False
9,5,60,7,False
9,5,55,6,False
13,8,81,9,False
12,8,78,9,False
14,7,80,9,False
15,8,84,9,False
15,8,87,9,False
13,9,87,10,False
13,8,87,10,False
11,9,84,10,False
10,9,84,10,False
10,10,83,9,False
9,11,79,8,False
9,9,76,8,False
9,9,76,8,False
9,9,74,8,False
9,9,77,8,False
10,10,80,8,False
10,9,78,8,False
10,10,87,8,False
11,9,94,9,False
10,9,91,9,False
11,9,91,9,False
11,10,93,10,False
11,9,91,9,False
12,8,91,9,False
12,8,88,9,False
13,8,87,8,False
13,7,88,9,False
13,8,87,9,False
14,8,86,9,False
12,8,86,9,False
11,8,86,9,False
10,8,81,8,False
8,9,74,8,False
8,9,70,7,False
8,9,69,7,False
8,8,70,7,False
8,8,69,7,False
8,8,70,7,False
8,9,71,7,False
9,10,73,7,False
9,9,72,7,False
9,8,71,7,False
9,8,71,7,False
9,10,74,7,False
9,9,75,8,False
10,8,77,8,False
10,8,77,9,False
10,7,77,8,False
10,6,74,8,False
10,6,74,7,False
11,6,76,8,False
11,6,77,8,False
13,7,79,9,False
12,7,79,8,False
11,6,83,9,False
10,6,80,8,False
9,6,79,8,False
8,6,75,8,False
8,6,68,8,False
8,6,66,7,False
8,6,67,7,False
9,6,67,7,False
8,6,65,7,False
9,6,65,7,False
8,6,65,7,False
9,6,66,7,False
9,6,65,7,False
9,6,65,8,False
9,6,67,8,False
10,6,74,8,False
10,6,74,8,False
11,6,83,9,False
11,6,82,9,False
11,6,92,8,False
12,6,100,9,False
12,6,99,8,False
12,6,91,8,False
14,7,90,8,False
12,6,83,8,False
11,6,77,7,False
9,6,72,8,False
10,6,76,7,False
12,6,81,8,False
9,7,68,7,False
8,6,64,7,False
8,6,63,7,False
8,6,62,7,False
8,6,64,7,False
9,6,66,7,False
8,6,65,7,False
8,6,64,7,False
8,7,65,7,False
9,6,68,8,False
9,6,69,8,False
10,7,71,8,False
12,7,75,8,False
11,6,72,8,False
11,6,69,7,False
11,6,68,7,False
11,7,69,7,False
12,7,72,7,False
11,8,73,8,False
10,8,69,7,False
9,8,69,7,False
8,9,69,8,False
8,9,65,8,False
8,9,67,8,False
8,9,67,7,False
8,9,65,7,False
8,9,64,7,False
8,10,65,8,False
8,10,70,8,False
8,9,71,8,False
9,8,69,8,False
9,8,68,8,False
9,8,70,8,False
9,8,74,9,False
10,9,77,9,False
10,8,77,9,False
11,8,78,9,False
11,8,79,8,False
11,8,79,9,False
12,8,80,10,False
12,8,79,9,False
12,9,82,9,False
13,9,85,10,False
12,10,82,10,False
11,10,81,9,False
10,10,75,9,False
9,11,71,8,False
8,10,69,8,False
9,9,70,7,False
9,9,70,7,False
9,9,70,7,False
10,9,73,8,False
10,9,74,7,False
10,9,75,8,False
11,9,77,8,False
11,9,77,9,False
10,9,75,9,False
10,9,76,9,False
11,9,80,10,False
13,10,88,12,False
16,9,92,12,False
20,10,98,11,False
13,9,79,8,False
14,8,78,8,False
15,9,79,8,False
19,8,91,9,False
16,9,87,9,False
13,9,79,8,False
11,9,73,8,False
11,9,71,8,False
9,10,67,7,False
9,10,66,7,False
9,9,66,7,False
9,9,65,7,False
10,9,68,7,False
12,9,78,8,False
12,10,79,8,False
12,9,77,8,False
12,8,75,8,False
10,8,73,8,False
11,8,78,8,False
12,8,81,8,False
11,10,88,8,False
12,8,81,8,False
12,8,77,8,False
11,8,74,8,False
14,10,93,9,False
13,10,86,8,False
14,11,88,8,False
14,11,88,9,False
15,11,91,9,False
14,11,90,10,False
13,12,89,9,False
12,12,84,9,False
11,13,81,9,False
11,13,80,9,False
12,11,87,8,False
11,11,82,8,False
12,11,88,8,False
16,11,100,9,False
13,11,94,9,False
12,11,88,8,False
12,11,85,8,False
14,10,92,9,False
13,10,88,9,False
12,10,88,9,False
12,10,87,9,False
12,10,91,9,False
13,10,92,9,False
13,10,90,9,False
17,9,96,10,False
18,9,94,9,False
16,10,89,8,False
15,10,89,9,False
15,11,89,9,False
14,10,86,9,False
13,10,86,9,False
11,11,81,8,False
9,11,77,9,False
10,11,73,9,False
9,11,72,8,False
9,10,73,8,False
9,10,73,8,False
9,11,72,9,False
10,10,74,9,False
10,10,73,9,False
10,10,73,8,False
10,9,73,8,False
10,9,74,8,False
10,9,75,8,False
10,9,78,8,False
11,9,78,8,False
11,9,80,8,False
11,8,79,8,False
11,8,77,8,False
11,8,77,8,False
11,7,76,8,False
12,8,76,8,False
12,8,75,8,False
12,8,74,8,False
11,8,74,8,False
10,8,73,8,False
10,8,69,8,False
9,8,63,7,False
9,7,68,7,False
8,8,66,7,False
9,7,64,7,False
9,7,67,7,False
9,7,64,7,False
9,7,63,7,False
9,7,62,7,False
9,7,63,7,False
9,7,65,7,False
9,6,66,7,False
10,7,73,8,False
10,7,72,8,False
10,7,71,7,False
10,7,71,8,False
11,6,72,7,False
11,7,69,7,False
11,7,67,7,False
12,7,69,7,False
12,7,68,7,False
11,7,66,7,False
11,7,66,7,False
9,7,65,7,False
9,7,62,7,False
8,7,62,7,False
8,7,60,7,False
8,7,59,7,False
8,7,60,7,False
8,7,62,6,False
8,7,61,7,False
8,7,65,7,False
8,7,62,6,False
9,7,61,7,False
9,7,63,7,False
9,7,64,7,False
9,7,67,8,False
10,7,69,8,False
10,8,75,8,False
11,8,73,8,False
11,8,72,7,False
11,8,71,7,False
12,9,73,8,False
13,9,74,8,False
12,10,75,9,False
12,11,75,8,False
11,12,73,8,False
10,11,71,8,False
9,12,68,8,False
9,12,66,8,False
8,11,64,7,False
8,10,65,7,False
8,10,66,7,False
9,10,71,7,False
9,10,72,7,False
9,10,73,8,False
10,10,72,7,False
10,10,71,7,False
10,11,74,8,False
10,10,77,8,False
10,10,76,8,False
11,10,83,8,False
11,10,82,9,False
12,10,82,8,False
12,9,78,8,False
12,9,76,7,False
12,10,76,7,False
12,10,78,8,False
13,10,79,8,False
12,10,79,8,False
11,12,76,8,False
10,11,73,8,False
9,12,75,8,False
9,12,71,8,False
8,12,70,8,False
8,11,72,7,False
9,11,71,7,False
8,11,72,7,False
9,11,72,7,False
9,11,73,7,False
9,11,71,7,False
9,10,70,7,False
10,10,70,7,False
10,11,75,8,False
10,10,76,8,False
11,11,79,8,False
11,10,82,8,False
11,10,79,8,False
11,9,78,7,False
11,10,74,7,False
12,9,75,7,False
12,10,80,8,False
12,10,83,8,False
11,10,81,8,False
11,11,77,8,False
9,11,70,8,False
9,12,67,8,False
9,12,65,7,False
8,11,65,7,False
8,10,65,7,False
9,10,67,6,False
8,10,65,6,False
9,10,68,7,False
9,11,68,7,False
9,11,69,6,False
9,10,70,7,False
9,10,69,7,False
9,10,69,7,False
9,10,74,7,False
10,11,76,8,False
12,10,76,8,False
13,10,78,8,False
13,10,74,8,False
12,9,69,7,False
11,9,67,7,False
12,9,67,7,False
12,9,66,7,False
12,9,67,7,False
11,10,67,7,False
10,10,64,7,False
8,10,59,7,False
8,10,58,7,False
7,10,56,7,False
7,10,56,6,False
7,10,57,6,False
7,10,58,6,False
7,10,57,6,False
8,10,60,6,False
8,10,60,7,False
8,10,60,6,False
8,9,61,6,False
9,10,63,6,False
8,9,68,7,False
9,9,71,7,False
9,10,72,8,False
10,9,70,8,False
10,8,69,7,False
10,8,70,7,False
10,8,69,7,False
10,8,69,7,False
11,9,68,7,False
11,8,69,7,False
10,8,68,8,False
9,9,67,8,False
8,9,62,7,False
7,10,60,7,False
7,10,58,7,False
7,9,59,6,False
7,8,60,7,False
7,8,61,6,False
7,8,60,6,False
8,9,62,7,False
8,8,62,7,False
8,8,61,6,False
8,8,59,7,False
8,8,61,6,False
8,8,60,7,False
8,8,63,7,False
9,8,65,7,False
9,8,65,8,False
8,7,64,7,False
9,7,63,7,False
9,6,66,6,False
9,6,68,7,False
10,7,68,7,False
10,7,66,7,False
9,6,63,7,False
9,7,63,7,False
8,7,62,7,False
8,7,59,7,False
7,7,60,7,False
7,6,55,7,False
6,6,55,6,False
7,6,55,6,False
6,6,55,6,False
7,7,56,6,False
7,6,55,6,False
7,6,56,6,False
7,6,58,7,False
7,6,58,6,False
7,6,58,7,False
7,7,59,7,False
7,6,59,7,False
8,6,60,7,False
8,6,61,7,False
8,6,61,7,False
8,6,58,6,False
9,6,57,6,False
9,6,58,6,False
9,6,59,6,False
9,6,58,6,False
9,7,57,6,False
8,7,56,7,False
7,6,53,7,False
7,6,52,6,False
6,7,50,6,False
6,6,50,6,False
6,6,49,6,False
7,6,53,6,False
7,6,51,6,False
7,6,50,6,False
7,6,50,6,False
7,6,50,6,False
7,6,52,6,False
7,7,53,7,False
7,7,57,7,False
8,7,59,7,False
8,7,58,7,False
9,7,58,7,False
9,7,59,7,False
9,7,58,7,False
9,7,58,7,False
9,8,61,7,False
10,8,63,7,False
9,9,63,8,False
9,9,61,7,False
8,9,59,8,False
7,10,63,7,False
7,11,56,7,False
7,10,55,7,False
7,9,56,7,False
7,9,57,7,False
7,9,56,7,False
7,10,57,7,False
8,10,58,7,False
8,9,58,7,False
8,8,58,7,False
8,9,60,7,False
8,9,69,8,False
8,9,68,8,False
9,10,68,8,False
10,9,69,8,False
9,9,69,8,False
10,8,66,7,False
10,8,64,7,False
10,9,62,7,False
11,9,66,7,False
10,9,67,7,False
10,9,68,8,False
9,10,62,8,False
8,10,58,7,False
7,11,55,7,False
7,12,53,7,False
8,11,59,7,False
8,10,62,7,False
8,9,59,7,False
9,9,60,7,False
8,10,59,7,False
8,10,57,6,False
8,10,57,6,False
9,9,61,7,False
9,9,61,7,False
10,10,66,7,False
9,9,64,7,False
9,9,64,7,False
10,10,82,7,False
10,9,70,7,False
9,8,63,7,False
9,8,60,6,False
10,9,61,7,False
10,9,63,7,False
11,9,66,8,False
11,9,64,8,False
11,11,66,9,False
10,10,66,9,False
8,11,59,8,False
9,11,58,8,False
8,11,55,7,False
8,10,56,7,False
7,9,55,7,False
8,9,55,6,False
8,10,57,7,False
8,10,57,7,False
12,9,69,8,False
18,9,100,9,False
13,9,84,8,False
13,9,87,8,False
13,9,89,8,False
12,9,83,8,False
12,9,95,8,False
12,8,82,8,False
11,8,75,7,False
10,7,67,6,False
10,7,65,6,False
12,7,71,7,False
13,8,71,7,False
13,8,71,7,False
11,7,67,7,False
10,9,64,7,False
8,9,58,6,False
7,9,53,6,False
6,10,52,6,False
7,9,52,6,False
6,8,54,5,False
7,8,55,5,False
7,8,55,5,False
7,8,55,5,False
7,9,56,6,False
8,8,57,6,False
11,8,72,7,False
9,8,66,7,False
8,7,64,7,False
9,8,65,7,False
9,8,66,8,False
11,8,70,10,False
11,7,68,9,False
10,7,64,7,False
11,7,68,8,False
16,8,82,9,False
15,8,82,9,False
19,8,100,10,False
19,8,97,10,False
15,8,94,10,False
11,8,76,8,False
9,9,70,8,False
10,9,70,7,False
9,9,67,7,False
8,8,66,6,False
7,7,63,6,False
8,7,64,6,False
8,8,64,6,False
8,8,63,6,False
8,8,64,6,False
8,7,64,6,False
8,7,61,6,False
8,7,63,7,False
8,7,64,6,False
7,7,64,6,False
8,7,65,6,False
8,6,63,6,False
8,5,62,6,False
8,5,58,5,False
8,5,59,5,False
8,6,58,5,False
8,6,58,5,False
9,6,59,6,False
8,6,58,6,False
7,6,55,6,False
6,6,50,6,False
6,6,48,5,False
6,5,46,5,False
5,6,45,5,False
5,5,45,5,False
6,5,45,5,False
6,5,45,5,False
6,5,45,5,False
6,5,44,5,False
6,5,46,5,False
6,5,47,5,False
6,5,47,5,False
6,5,50,5,False
8,5,55,6,False
8,5,57,6,False
8,5,57,6,False
10,5,62,6,False
9,5,58,6,False
8,5,57,5,False
9,5,57,5,False
9,6,56,6,False
8,5,55,5,False
9,6,54,11,False
8,6,52,8,False
7,5,49,7,False
6,5,47,6,False
6,6,47,6,False
6,5,47,6,False
6,5,46,6,False
6,5,45,6,False
6,6,46,6,False
6,5,46,6,False
6,6,46,6,False
6,5,46,6,False
6,6,48,6,False
6,6,49,6,False
6,6,50,6,False
7,6,50,6,False
7,6,53,6,False
7,6,55,6,False
8,6,55,6,False
8,7,54,6,False
9,7,55,6,False
9,8,60,6,False
9,8,59,6,False
9,9,57,6,False
8,9,55,7,False
8,9,53,6,False
7,9,51,6,False
6,10,51,6,False
7,9,52,6,False
6,9,53,5,False
7,9,53,5,False
7,10,53,5,False
8,10,55,6,False
8,9,57,6,False
8,9,57,6,False
8,8,54,6,False
8,8,55,6,False
9,8,61,6,False
9,8,60,7,False
8,8,61,7,False
9,8,60,7,False
9,8,61,6,False
9,7,58,6,False
9,8,59,6,False
11,9,60,6,False
11,9,63,6,False
10,9,60,6,False
9,9,57,6,False
8,9,55,6,False
7,9,52,6,False
7,10,50,6,False
6,10,48,6,False
7,9,49,5,False
7,8,53,5,False
7,9,53,5,False
7,9,50,5,False
7,9,50,5,False
7,9,52,6,False
7,9,52,6,False
7,9,51,5,False
7,10,52,6,False
7,9,53,6,False
7,8,52,6,False
7,8,53,6,False
8,8,55,6,False
8,7,55,6,False
8,7,52,5,False
8,8,52,5,False
9,8,52,5,False
9,8,53,6,False
9,8,53,6,False
9,8,53,6,False
8,9,51,6,False
7,9,49,6,False
7,9,49,6,False
7,9,51,6,False
9,9,58,6,False
9,8,61,6,False
9,8,59,6,False
9,9,60,6,False
9,9,59,6,False
9,9,59,6,False
10,8,64,7,False
12,8,72,8,False
11,8,74,8,False
10,8,70,8,False
10,7,72,8,False
14,7,89,10,False
13,8,85,10,False
12,7,76,8,False
13,7,75,7,False
14,7,82,8,False
15,7,82,8,False
21,8,100,11,False
21,8,100,11,False
18,9,98,10,False
17,9,100,10,False
16,9,98,11,False
12,9,83,9,False
10,10,77,8,False
9,10,68,7,False
9,10,70,7,False
9,9,69,6,False
8,9,70,6,False
9,9,70,6,False
8,9,70,6,False
10,9,72,7,False
9,9,71,7,False
9,8,69,6,False
9,8,69,6,False
8,8,68,6,False
9,8,70,7,False
8,8,71,7,False
9,8,71,7,False
9,8,70,7,False
9,7,68,6,False
10,7,70,7,False
10,7,71,7,False
10,8,69,7,False
10,8,70,7,False
9,8,67,7,False
8,8,65,6,False
7,9,60,6,False
7,9,57,6,False
7,9,56,6,False
7,9,58,6,False
7,8,58,6,False
7,8,58,5,False
7,9,62,5,False
7,9,61,5,False
7,8,60,6,False
7,8,60,5,False
7,8,60,5,False
7,9,61,5,False
7,8,60,5,False
7,8,61,6,False
7,7,61,6,False
7,7,62,6,False
8,7,62,6,False
8,6,62,6,False
8,6,60,6,False
8,6,58,6,False
8,6,58,6,False
9,7,59,6,False
8,8,57,6,False
8,7,56,5,False
7,6,54,5,False
6,6,50,5,False
6,6,48,5,False
6,6,47,5,False
5,6,48,5,False
6,6,50,5,False
7,5,51,5,False
7,6,52,5,False
8,6,56,6,False
8,6,55,6,False
8,6,52,6,False
8,6,55,7,False
10,5,63,8,False
10,5,63,8,False
8,5,60,7,False
8,5,60,7,False
9,5,62,8,False
12,5,67,10,False
12,5,67,9,False
15,5,76,11,False
14,5,74,10,False
13,6,70,10,False
13,6,69,9,False
11,6,65,8,False
10,6,63,8,False
9,6,60,8,False
8,5,58,8,False
10,5,61,9,False
10,6,62,9,False
9,6,59,8,False
12,6,65,13,False
14,6,76,17,False
13,6,72,14,False
13,6,72,13,False
11,6,67,11,False
10,6,72,10,False
10,6,70,10,False
10,6,67,10,False
11,6,72,9,False
11,6,74,9,False
11,6,70,9,False
11,6,73,7,False
11,7,70,8,False
10,8,67,8,False
11,8,67,7,False
11,8,67,8,False
10,8,66,7,False
9,9,64,8,False
8,9,59,7,False
8,10,59,7,False
8,10,59,7,False
8,9,60,7,False
8,9,60,7,False
8,8,59,6,False
8,9,61,7,False
9,9,64,7,False
9,9,64,7,False
9,9,66,7,False
10,8,68,7,False
9,8,67,7,False
9,8,67,7,False
9,8,68,7,False
9,9,69,8,False
10,8,70,7,False
10,8,70,7,False
10,8,67,7,False
10,8,64,7,False
10,8,66,7,False
11,8,66,7,False
10,9,67,7,False
10,9,63,7,False
9,9,63,7,False
8,10,58,7,False
8,10,56,7,False
7,10,54,7,False
7,10,55,6,False
7,9,57,6,False
7,9,56,6,False
8,9,56,6,False
7,9,57,6,False
7,9,56,6,False
8,9,60,6,False
8,9,59,6,False
8,9,58,6,False
8,9,62,6,False
9,9,66,7,False
8,9,66,7,False
9,9,67,7,False
9,8,65,7,False
8,8,61,6,False
8,8,59,6,False
9,9,60,6,False
10,9,62,6,False
10,10,65,7,False
10,10,65,7,False
8,10,61,7,False
8,10,57,6,False
7,11,56,6,False
7,11,53,6,False
7,10,56,6,False
7,10,56,6,False
7,9,56,6,False
7,10,55,6,False
7,10,56,6,False
7,10,56,6,False
8,9,60,6,False
8,9,59,6,False
7,9,58,5,False
7,9,59,6,False
7,9,60,6,False
7,10,61,7,False
8,9,61,6,False
8,9,65,6,False
8,9,57,6,False
4,5,29,3,False
4,4,28,3,False
4,5,29,3,False
4,5,29,3,False
4,5,30,3,False
4,5,29,3,False
4,5,28,3,False
3,5,27,3,False
3,6,26,3,False
3,6,26,3,False
4,5,28,3,False
3,5,28,3,False
3,5,28,3,False
4,5,28,3,False
4,5,30,3,False
4,5,30,3,False
3,5,29,3,False
3,5,28,3,False
3,5,28,3,False
3,5,30,3,False
4,5,33,3,False
4,5,32,3,False
4,5,31,3,False
4,4,30,3,False
4,4,29,3,False
4,4,29,2,False
5,4,32,3,False
5,4,31,3,False
5,5,30,3,False
5,4,31,3,False
4,5,29,3,False
3,5,27,3,False
3,5,25,3,False
3,5,25,3,False
3,5,25,3,False
3,4,25,3,False
3,4,25,3,False
3,5,27,3,False
3,5,26,3,False
3,4,26,3,False
3,4,25,3,False
3,4,25,3,False
3,4,25,2,False
3,4,26,3,False
3,4,26,3,False
3,3,26,3,False
3,3,27,3,False
3,3,27,3,False
4,3,27,2,False
4,3,26,2,False
4,3,26,2,False
4,3,25,2,False
4,3,26,2,False
4,3,25,2,False
4,3,24,2,False
3,3,23,3,False
3,3,22,2,False
3,3,22,2,False
3,3,22,2,False
3,3,22,2,False
3,3,22,2,False
3,3,22,2,False
3,3,22,2,False
3,3,22,2,False
3,3,22,2,False
3,3,21,2,False
3,3,21,2,False
3,3,22,2,False
3,3,22,2,False
3,3,24,2,False
3,3,24,3,False
3,3,27,3,False
4,3,25,2,False
4,3,24,2,False
4,3,23,2,False
4,3,24,2,False
4,3,23,2,False
3,3,22,2,False
3,3,22,2,False
3,3,22,2,False
3,3,21,2,False
3,3,20,2,False
3,3,21,2,False
3,3,21,2,False
3,3,21,2,False
3,3,21,2,False
3,3,21,2,False
3,3,21,2,False
3,3,21,2,False
3,3,21,2,False
3,3,21,2,False
3,3,39,3,False
3,3,26,3,False
3,3,26,3,False
3,3,25,3,False
3,3,25,2,False
4,3,27,2,False
4,4,100,3,False
4,4,37,3,False
4,4,29,3,False
4,4,28,3,False
4,4,26,3,False
3,5,25,3,False
3,5,24,3,False
3,5,23,3,False
3,5,25,3,False
3,4,27,3,False
4,4,30,4,False
4,4,30,3,False
4,4,29,3,False
4,4,30,4,False
4,4,30,4,False
4,4,30,4,False
4,4,33,4,False
5,4,34,4,False
4,4,34,4,False
4,4,36,4,False
5,4,37,5,False
4,4,34,4,False
4,3,32,4,False
4,4,30,3,False
4,4,30,3,False
5,4,33,4,False
6,4,33,4,False
5,4,34,4,False
5,4,33,4,False
4,5,29,4,False
4,5,27,4,False
3,5,26,3,False
3,5,26,4,False
3,5,27,4,False
3,4,27,3,False
3,5,27,4,False
3,5,27,4,False
3,4,27,4,False
3,4,26,3,False
3,4,26,3,False
3,4,26,3,False
3,4,28,3,False
4,4,30,4,False
4,4,31,4,False
4,4,32,4,False
4,4,32,5,False
4,3,32,4,False
5,3,32,4,False
4,3,30,4,False
5,4,30,4,False
5,4,29,4,False
4,4,29,4,False
4,4,28,4,False
3,5,26,4,False
3,5,25,3,False
3,5,24,3,False
3,5,24,3,False
3,4,25,3,False
3,4,25,3,False
3,4,25,3,False
3,4,25,3,False
3,4,27,3,False
3,4,27,3,False
3,4,27,3,False
3,4,27,3,False
3,4,27,3,False
3,4,28,3,False
4,4,29,4,False
4,4,31,4,False
4,4,29,4,False
4,3,28,3,False
4,3,28,3,False
8,7,54,6,False
8,7,54,6,False
8,8,55,7,False
8,7,56,7,False
10,7,64,9,False
10,8,66,10,False
9,8,61,9,False
8,9,57,9,False
8,9,56,8,False
7,9,54,8,False
8,8,60,9,False
9,8,62,9,False
8,8,59,9,False
8,8,60,9,False
10,8,67,10,False
8,7,62,9,False
7,7,59,7,False
7,7,58,7,False
8,7,59,7,False
8,7,61,8,False
10,7,75,11,False
13,7,90,13,False
12,6,80,11,False
11,6,77,12,False
15,6,91,12,False
18,6,100,12,False
15,6,88,11,False
13,6,84,10,False
14,6,92,11,False
11,7,80,10,False
8,7,66,8,False
7,7,61,7,False
6,7,56,7,False
6,7,57,7,False
7,7,59,7,False
7,6,62,7,False
7,7,61,7,False
7,7,65,7,False
8,7,67,7,False
9,6,73,8,False
8,6,71,8,False
9,6,73,7,False
8,6,70,7,False
8,6,68,7,False
7,6,70,7,False
8,6,70,7,False
8,5,70,7,False
8,5,67,7,False
7,5,64,6,False
7,5,62,6,False
8,5,62,6,False
7,5,61,6,False
8,5,59,6,False
7,5,58,6,False
7,5,58,6,False
6,5,56,6,False
6,5,53,5,False
5,5,49,5,False
5,5,49,5,False
5,5,49,5,False
5,5,50,5,False
5,5,49,5,False
5,5,48,5,False
5,5,49,5,False
6,5,48,5,False
5,5,48,5,False
5,5,48,5,False
5,5,49,5,False
6,5,51,5,False
6,5,53,6,False
6,4,55,5,False
7,5,55,5,False
6,4,54,5,False
7,4,52,5,False
6,4,52,5,False
7,5,53,5,False
7,5,53,5,False
7,5,52,6,False
6,5,52,5,False
7,5,55,6,False
6,5,52,6,False
6,5,53,6,False
6,5,52,5,False
6,5,52,5,False
6,5,53,5,False
7,5,57,6,False
9,5,64,7,False
8,5,63,7,False
7,4,58,6,False
6,5,55,6,False
6,5,57,6,False
6,5,56,6,False
7,5,59,6,False
8,5,63,6,False
8,5,66,6,False
8,5,64,6,False
8,5,65,6,False
8,6,66,6,False
8,7,61,6,False
8,6,61,6,False
8,7,60,6,False
8,8,59,6,False
7,8,55,6,False
6,7,55,6,False
6,7,54,6,False
6,7,53,5,False
6,7,57,5,False
6,7,56,5,False
6,6,57,5,False
6,7,57,5,False
6,7,59,5,False
6,7,59,5,False
6,7,58,5,False
6,7,57,5,False
6,10,64,6,False
6,7,63,6,False
7,7,64,7,False
7,7,66,6,False
7,7,65,6,False
7,7,64,6,False
7,7,74,6,False
7,7,58,6,False
8,7,59,6,False
8,7,61,6,False
9,7,63,6,False
8,8,59,6,False
7,8,55,6,False
6,9,54,6,False
6,9,52,6,False
6,9,50,6,False
6,8,52,6,False
6,8,53,5,False
6,8,53,5,False
6,8,55,6,False
6,8,54,6,False
6,8,54,6,False
6,7,55,6,False
